,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
77,[[178  21]],0,278.82736,278.82736,[[196  18]],196,18,1.2,0.2,0.0,True
78,[[196  18]],2,292.33184000000006,292.33184000000006,[[209  19]],209,19,1.2,0.2,0.0,True
79,[[209  19]],2,281.66528000000005,281.66528000000005,[[206  17]],206,17,1.2,0.2,0.0,True
80,[[206  17]],2,318.63976,318.63976,[[226  18]],226,18,1.2,0.2,0.0,True
81,[[226  18]],2,282.27119999999996,282.27119999999996,[[207  21]],207,21,1.2,0.2,0.0,True
82,[[207  21]],0,441.44100000000003,441.44100000000003,[[258  16]],258,16,1.2,0.25,0.0,True
83,[[258  16]],2,381.95239999999995,381.95239999999995,[[217  28]],217,28,1.2,0.25,0.0,True
84,[[217  28]],0,454.70124,454.70124,[[213  21]],213,21,1.2,0.3,0.0,True
85,[[213  21]],1,373.92099999999994,373.92099999999994,[[209  24]],209,24,1.2,0.25,0.0,True
86,[[209  24]],0,487.02815999999996,487.02815999999996,[[234  22]],234,22,1.2,0.3,0.0,True
87,[[234  22]],0,513.9927799999999,513.9927799999999,[[212  20]],212,20,1.2,0.35,0.0,True
88,[[212  20]],2,555.3536799999999,555.3536799999999,[[244  18]],244,18,1.2,0.35,0.0,True
89,[[244  18]],1,428.59439999999995,428.59439999999995,[[210  21]],210,21,1.2,0.3,0.0,True
90,[[210  21]],2,478.3609199999999,478.3609199999999,[[233  22]],233,22,1.2,0.3,0.0,True
91,[[233  22]],0,517.9127799999999,517.9127799999999,[[223  20]],223,20,1.2,0.35,0.0,True
92,[[223  20]],1,504.8623199999999,504.8623199999999,[[245  16]],245,16,1.2,0.3,0.0,True
93,[[245  16]],2,461.25587999999993,461.25587999999993,[[221   9]],221,9,1.2,0.3,0.0,True
94,[[221   9]],0,560.3757599999999,560.3757599999999,[[228  17]],228,17,1.2,0.35,0.0,True
95,[[228  17]],0,667.20176,667.20176,[[241  18]],241,18,1.2,0.4,0.0,True
96,[[241  18]],1,526.0227,526.0227,[[222  16]],222,16,1.2,0.35,0.0,True
97,[[222  16]],0,701.5059200000001,701.5059200000001,[[253  17]],253,17,1.2,0.4,0.0,True
98,[[253  17]],2,689.6592,689.6592,[[255  15]],255,15,1.2,0.4,0.0,True
99,[[255  15]],1,550.5875199999999,550.5875199999999,[[232  16]],232,16,1.2,0.35,0.0,True
100,[[232  16]],0,678.328,678.328,[[248  15]],248,15,1.2,0.4,0.0,False
101,[[248  15]],1,561.13988,561.13988,[[233  18]],233,18,1.2,0.35,0.0,False
102,[[233  18]],1,480.18912,480.18912,[[238  13]],238,13,1.2,0.3,0.0,False
103,[[238  13]],1,386.77729999999997,386.77729999999997,[[226  20]],226,20,1.2,0.25,0.0,False
104,[[226  20]],0,464.55215999999996,464.55215999999996,[[229  15]],229,15,1.2,0.3,0.0,False
105,[[229  15]],2,507.41136000000006,507.41136000000006,[[243  17]],243,17,1.2,0.3,0.0,False
106,[[243  17]],2,536.3493599999999,536.3493599999999,[[254  23]],254,23,1.2,0.3,0.0,False
107,[[254  23]],1,454.41329999999994,454.41329999999994,[[261  10]],261,10,1.2,0.25,0.0,False
108,[[261  10]],2,455.6867,455.6867,[[262  19]],262,19,1.2,0.25,0.0,False
109,[[262  19]],1,328.02768,328.02768,[[246  18]],246,18,1.2,0.2,0.0,False
110,[[246  18]],2,299.90664000000004,299.90664000000004,[[225  19]],225,19,1.2,0.2,0.0,False
111,[[225  19]],2,327.57416,327.57416,[[245  20]],245,20,1.2,0.2,0.0,False
112,[[245  20]],1,262.60583999999994,262.60583999999994,[[254  16]],254,16,1.2,0.15,0.0,False
113,[[254  16]],0,301.4796,301.4796,[[225  15]],225,15,1.2,0.2,0.0,False
114,[[225  15]],0,448.3697,448.3697,[[271  20]],271,20,1.2,0.25,0.0,False
115,[[271  20]],0,563.8071600000001,563.8071600000001,[[270  15]],270,15,1.2,0.3,0.0,False
116,[[270  15]],2,507.5042399999999,507.5042399999999,[[249  15]],249,15,1.2,0.3,0.0,False
117,[[249  15]],1,438.21959999999996,438.21959999999996,[[255  15]],255,15,1.2,0.25,0.0,False
118,[[255  15]],2,421.0757,421.0757,[[256  11]],256,11,1.2,0.25,0.0,False
119,[[256  11]],1,330.3184,330.3184,[[247  17]],247,17,1.2,0.2,0.0,False
120,[[247  17]],1,282.64428,282.64428,[[282  15]],282,15,1.2,0.15,0.0,False
121,[[282  15]],2,251.05673999999996,251.05673999999996,[[241  19]],241,19,1.2,0.15,0.0,False
122,[[241  19]],2,273.80502,273.80502,[[255  15]],255,15,1.2,0.15,0.0,False
123,[[255  15]],2,260.0265,260.0265,[[250  23]],250,23,1.2,0.15,0.0,False
124,[[250  23]],1,182.06016,182.06016,[[264  16]],264,16,1.2,0.1,0.0,False
125,[[264  16]],2,179.34912,179.34912,[[264  19]],264,19,1.2,0.1,0.0,False
126,[[264  19]],1,91.81904,91.81904,[[260  19]],260,19,1.2,0.05,0.0,False
127,[[260  19]],2,78.74308,78.74308,[[241  18]],241,18,1.2,0.05,0.0,False
128,[[241  18]],1,0.0,0.0,[[257  19]],257,19,1.2,0.0,0.0,False
129,[[257  19]],1,0.0,0.0,[[250  24]],250,24,1.2,0.0,0.0,False
130,[[250  24]],0,100.51968000000001,100.51968000000001,[[288  22]],288,22,1.2,0.05,0.0,False
131,[[288  22]],2,89.20352000000001,89.20352000000001,[[269  24]],269,24,1.2,0.05,0.0,False
132,[[269  24]],0,182.30348,182.30348,[[271  17]],271,17,1.2,0.1,0.0,False
133,[[271  17]],2,199.9694,199.9694,[[295  27]],295,27,1.2,0.1,0.0,False
134,[[295  27]],1,88.42620000000001,88.42620000000001,[[270  22]],270,22,1.2,0.05,0.0,False
135,[[270  22]],1,0.0,0.0,[[270  24]],270,24,1.2,0.0,0.0,False
136,[[270  24]],0,92.56508,92.56508,[[275  17]],275,17,1.2,0.05,0.0,False
137,[[275  17]],0,190.4984,190.4984,[[277  22]],277,22,1.2,0.1,0.0,False
138,[[277  22]],1,88.04102,88.04102,[[269  23]],269,23,1.2,0.05,0.0,False
139,[[269  23]],1,0.0,0.0,[[272  22]],272,22,1.2,0.0,0.0,False
140,[[272  22]],0,93.1257,93.1257,[[288  31]],288,31,1.2,0.05,0.0,False
141,[[288  31]],2,101.16336,101.16336,[[297  22]],297,22,1.2,0.05,0.0,False
142,[[297  22]],0,210.9644,210.9644,[[307  27]],307,27,1.2,0.1,0.0,False
143,[[307  27]],2,201.35516,201.35516,[[292  35]],292,35,1.2,0.1,0.0,False
144,[[292  35]],1,90.54716,90.54716,[[275  35]],275,35,1.2,0.05,0.0,False
145,[[275  35]],1,0.0,0.0,[[297  27]],297,27,1.2,0.0,0.0,False
146,[[297  27]],2,0.0,0.0,[[302  34]],302,34,1.2,0.0,0.0,False
147,[[302  34]],1,0.0,0.0,[[302  30]],302,30,1.2,0.0,0.0,False
148,[[302  30]],0,97.92452,97.92452,[[290  29]],290,29,1.2,0.05,0.0,False
149,[[290  29]],1,0.0,0.0,[[319  27]],319,27,1.2,0.0,0.0,False
150,[[319  27]],0,106.69883999999999,106.69883999999999,[[324  37]],324,37,1.2,0.05,0.0,False
151,[[324  37]],1,0.0,0.0,[[321  31]],321,31,1.2,0.0,0.0,False
152,[[321  31]],2,0.0,0.0,[[305  33]],305,33,1.2,0.0,0.0,False
153,[[305  33]],0,93.97144,93.97144,[[286  36]],286,36,1.2,0.05,0.0,False
154,[[286  36]],0,200.07876,200.07876,[[312  36]],312,36,1.2,0.1,0.0,False
155,[[312  36]],0,331.16202,331.16202,[[336  33]],336,33,1.2,0.15,0.0,False
156,[[336  33]],0,425.05616000000003,425.05616000000003,[[326  28]],326,28,1.2,0.2,0.0,False
157,[[326  28]],1,305.46402,305.46402,[[302  26]],302,26,1.2,0.15,0.0,False
158,[[302  26]],2,349.97183999999993,349.97183999999993,[[348  36]],348,36,1.2,0.15,0.0,False
159,[[348  36]],2,306.10866,306.10866,[[310  31]],310,31,1.2,0.15,0.0,False
160,[[310  31]],2,338.18718,338.18718,[[337  24]],337,24,1.2,0.15,0.0,False
161,[[337  24]],2,364.71533999999997,364.71533999999997,[[362  42]],362,42,1.2,0.15,0.0,False
162,[[362  42]],2,324.62321999999995,324.62321999999995,[[320  31]],320,31,1.2,0.15,0.0,False
163,[[320  31]],0,426.5644,426.5644,[[325  29]],325,29,1.2,0.2,0.0,False
164,[[325  29]],0,564.5995,564.5995,[[338  22]],338,22,1.2,0.25,0.0,False
165,[[338  22]],0,635.5337999999999,635.5337999999999,[[328  28]],328,28,1.2,0.3,0.0,False
166,[[328  28]],2,702.7714799999999,702.7714799999999,[[345  28]],345,28,1.2,0.3,0.0,False
167,[[345  28]],0,822.9537399999999,822.9537399999999,[[358  28]],358,28,1.2,0.35,0.0,False
168,[[358  28]],2,840.5091799999999,840.5091799999999,[[356  30]],356,30,1.2,0.35,0.0,False
169,[[356  30]],0,939.62512,939.62512,[[356  33]],356,33,1.2,0.4,0.0,False
170,[[356  33]],0,1010.44548,1010.44548,[[344  38]],344,38,1.2,0.45,0.0,False
171,[[344  38]],1,920.50352,920.50352,[[358  28]],358,28,1.2,0.4,0.0,False
172,[[358  28]],1,935.8113799999999,935.8113799999999,[[395  17]],395,17,1.2,0.35,0.0,False
173,[[395  17]],1,735.7887599999999,735.7887599999999,[[376  22]],376,22,1.2,0.3,0.0,False
174,[[376  22]],1,583.5852,583.5852,[[360  22]],360,22,1.2,0.25,0.0,False
175,[[360  22]],2,507.2748,507.2748,[[321  24]],321,24,1.2,0.25,0.0,False
176,[[321  24]],1,458.39271999999994,458.39271999999994,[[352  25]],352,25,1.2,0.2,0.0,False
177,[[352  25]],2,496.39343999999994,496.39343999999994,[[372  26]],372,26,1.2,0.2,0.0,False
178,[[372  26]],2,482.59608,482.59608,[[375  25]],375,25,1.2,0.2,0.0,False
179,[[375  25]],0,622.7462999999999,622.7462999999999,[[378  25]],378,25,1.2,0.25,0.0,False
180,[[378  25]],0,707.1332399999999,707.1332399999999,[[366  21]],366,21,1.2,0.3,0.0,False
181,[[366  21]],1,613.9967,613.9967,[[364  24]],364,24,1.2,0.25,0.0,False
182,[[364  24]],0,699.1491599999999,699.1491599999999,[[351  25]],351,25,1.2,0.3,0.0,False
183,[[351  25]],2,768.01548,768.01548,[[383  34]],383,34,1.2,0.3,0.0,False
184,[[383  34]],2,686.24352,686.24352,[[345  27]],345,27,1.2,0.3,0.0,False
185,[[345  27]],1,595.3156,595.3156,[[365  25]],365,25,1.2,0.25,0.0,False
186,[[365  25]],1,510.66672000000005,510.66672000000005,[[384  23]],384,23,1.2,0.2,0.0,False
187,[[384  23]],2,473.04544,473.04544,[[367  26]],367,26,1.2,0.2,0.0,False
188,[[367  26]],0,637.9557,637.9557,[[387  37]],387,37,1.2,0.25,0.0,False
189,[[387  37]],2,614.1417,614.1417,[[369  33]],369,33,1.2,0.25,0.0,False
190,[[369  33]],2,652.7244,652.7244,[[393  37]],393,37,1.2,0.25,0.0,False
191,[[393  37]],0,727.54656,727.54656,[[361  29]],361,29,1.2,0.3,0.0,False
192,[[361  29]],1,670.806,670.806,[[390  24]],390,24,1.2,0.25,0.0,False
193,[[390  24]],1,527.16256,527.16256,[[391  20]],391,20,1.2,0.2,0.0,False
194,[[391  20]],0,605.1642999999999,605.1642999999999,[[374  30]],374,30,1.2,0.25,0.0,False
195,[[374  30]],0,730.7300399999999,730.7300399999999,[[379  25]],379,25,1.2,0.3,0.0,False
196,[[379  25]],1,617.2412999999999,617.2412999999999,[[375  25]],375,25,1.2,0.25,0.0,False
197,[[375  25]],0,826.82292,826.82292,[[410  31]],410,31,1.2,0.3,0.0,False
198,[[410  31]],0,868.9232999999999,868.9232999999999,[[387  20]],387,20,1.2,0.35,0.0,False
199,[[387  20]],1,769.3846799999999,769.3846799999999,[[382  24]],382,24,1.2,0.3,0.0,False
200,[[382  24]],1,653.8953999999999,653.8953999999999,[[401  21]],401,21,1.2,0.25,0.0,False
201,[[401  21]],1,478.07007999999996,478.07007999999996,[[373  22]],373,22,1.2,0.2,0.0,False
202,[[373  22]],2,542.03248,542.03248,[[403  20]],403,20,1.2,0.2,0.0,False
203,[[403  20]],2,493.07168,493.07168,[[380  25]],380,25,1.2,0.2,0.0,False
204,[[380  25]],1,378.39959999999996,378.39959999999996,[[378  26]],378,26,1.2,0.15,0.0,False
205,[[378  26]],2,378.2363399999999,378.2363399999999,[[387  25]],387,25,1.2,0.15,0.0,False
206,[[387  25]],1,254.54080000000002,254.54080000000002,[[383  28]],383,28,1.2,0.1,0.0,False
207,[[383  28]],1,128.33804,128.33804,[[395  29]],395,29,1.2,0.05,0.0,False
208,[[395  29]],2,129.8826,129.8826,[[405  26]],405,26,1.2,0.05,0.0,False
209,[[405  26]],0,271.52792,271.52792,[[406  36]],406,36,1.2,0.1,0.0,False
210,[[406  36]],2,254.95708000000002,254.95708000000002,[[392  37]],392,37,1.2,0.1,0.0,False
211,[[392  37]],0,384.57894,384.57894,[[394  34]],394,34,1.2,0.15,0.0,False
212,[[394  34]],0,511.54792,511.54792,[[394  34]],394,34,1.2,0.2,0.0,False
213,[[394  34]],2,565.61616,565.61616,[[417  22]],417,22,1.2,0.2,0.0,False
214,[[417  22]],2,554.06576,554.06576,[[422  32]],422,32,1.2,0.2,0.0,False
215,[[422  32]],2,546.0219199999999,546.0219199999999,[[422  29]],422,29,1.2,0.2,0.0,False
216,[[422  29]],0,624.2704,624.2704,[[380  41]],380,41,1.2,0.25,0.0,False
217,[[380  41]],1,564.1487999999999,564.1487999999999,[[432  36]],432,36,1.2,0.2,0.0,False
218,[[432  36]],1,412.20017999999993,412.20017999999993,[[420  37]],420,37,1.2,0.15,0.0,False
219,[[420  37]],1,274.85404,274.85404,[[425  29]],425,29,1.2,0.1,0.0,False
220,[[425  29]],2,279.69504,279.69504,[[432  42]],432,42,1.2,0.1,0.0,False
221,[[432  42]],2,283.35008,283.35008,[[433  41]],433,41,1.2,0.1,0.0,False
222,[[433  41]],0,429.23418,429.23418,[[434  35]],434,35,1.2,0.15,0.0,False
223,[[434  35]],1,294.27552000000003,294.27552000000003,[[456  29]],456,29,1.2,0.1,0.0,False
224,[[456  29]],1,145.68962,145.68962,[[434  45]],434,45,1.2,0.05,0.0,False
225,[[434  45]],0,292.23924,292.23924,[[447  42]],447,42,1.2,0.1,0.0,False
226,[[447  42]],1,153.86132,153.86132,[[467  43]],467,43,1.2,0.05,0.0,False
227,[[467  43]],1,0.0,0.0,[[443  39]],443,39,1.2,0.0,0.0,False
228,[[443  39]],2,0.0,0.0,[[456  44]],456,44,1.2,0.0,0.0,False
229,[[456  44]],1,0.0,0.0,[[466  45]],466,45,1.2,0.0,0.0,False
230,[[466  45]],2,0.0,0.0,[[454  43]],454,43,1.2,0.0,0.0,False
231,[[454  43]],2,0.0,0.0,[[437  48]],437,48,1.2,0.0,0.0,False
232,[[437  48]],0,158.13154,158.13154,[[481  46]],481,46,1.2,0.05,0.0,False
233,[[481  46]],0,295.34796,295.34796,[[453  50]],453,50,1.2,0.1,0.0,False
234,[[453  50]],2,303.42395999999997,303.42395999999997,[[465  41]],465,41,1.2,0.1,0.0,False
235,[[465  41]],1,150.44854,150.44854,[[460  47]],460,47,1.2,0.05,0.0,False
236,[[460  47]],0,299.24116000000004,299.24116000000004,[[461  43]],461,43,1.2,0.1,0.0,False
237,[[461  43]],2,311.9436,311.9436,[[474  53]],474,53,1.2,0.1,0.0,False
238,[[474  53]],0,461.1947399999999,461.1947399999999,[[474  53]],474,53,1.2,0.15,0.0,False
239,[[474  53]],1,325.7736,325.7736,[[495  48]],495,48,1.2,0.1,0.0,False
240,[[495  48]],1,159.2427,159.2427,[[483  55]],483,55,1.2,0.05,0.0,False
241,[[483  55]],0,320.08344,320.08344,[[495  40]],495,40,1.2,0.1,0.0,False
242,[[495  40]],0,474.38483999999994,474.38483999999994,[[485  44]],485,44,1.2,0.15,0.0,False
243,[[485  44]],2,475.3764,475.3764,[[486  47]],486,47,1.2,0.15,0.0,False
244,[[486  47]],0,624.6879200000001,624.6879200000001,[[470  46]],470,46,1.2,0.2,0.0,False
245,[[470  46]],1,491.63735999999994,491.63735999999994,[[502  48]],502,48,1.2,0.15,0.0,False
246,[[502  48]],2,484.55364,484.55364,[[499  46]],499,46,1.2,0.15,0.0,False
247,[[499  46]],1,334.77628000000004,334.77628000000004,[[509  51]],509,51,1.2,0.1,0.0,False
248,[[509  51]],0,516.87756,516.87756,[[528  53]],528,53,1.2,0.15,0.0,False
249,[[528  53]],2,487.53731999999997,487.53731999999997,[[511  47]],511,47,1.2,0.15,0.0,False
250,[[511  47]],0,666.5083999999999,666.5083999999999,[[506  50]],506,50,1.2,0.2,0.0,False
251,[[506  50]],0,843.2095999999999,843.2095999999999,[[520  46]],520,46,1.2,0.25,0.0,False
252,[[520  46]],2,798.2433,798.2433,[[495  49]],495,49,1.2,0.25,0.0,False
253,[[495  49]],2,851.4366,851.4366,[[513  51]],513,51,1.2,0.25,0.0,False
254,[[513  51]],0,943.98024,943.98024,[[494  52]],494,52,1.2,0.3,0.0,False
255,[[494  52]],2,1013.7806399999998,1013.7806399999998,[[518  44]],518,44,1.2,0.3,0.0,False
256,[[518  44]],1,851.7685,851.7685,[[521  29]],521,29,1.2,0.25,0.0,False
257,[[521  29]],1,678.61072,678.61072,[[523  45]],523,45,1.2,0.2,0.0,False
258,[[523  45]],1,492.97218,492.97218,[[512  36]],512,36,1.2,0.15,0.0,False
259,[[512  36]],2,536.22,536.22,[[543  37]],543,37,1.2,0.15,0.0,False
260,[[543  37]],0,660.3412000000001,660.3412000000001,[[514  52]],514,52,1.2,0.2,0.0,False
261,[[514  52]],2,663.56728,663.56728,[[511  38]],511,38,1.2,0.2,0.0,False
262,[[511  38]],0,843.4617999999998,843.4617999999998,[[524  50]],524,50,1.2,0.25,0.0,False
263,[[524  50]],0,1063.6238399999997,1063.6238399999997,[[538  40]],538,40,1.2,0.3,0.0,False
264,[[538  40]],0,1270.7711799999997,1270.7711799999997,[[550  37]],550,37,1.2,0.35,0.0,False
265,[[550  37]],0,1385.8587200000002,1385.8587200000002,[[526  45]],526,45,1.2,0.4,0.0,False
266,[[526  45]],0,1512.23364,1512.23364,[[523  39]],523,39,1.2,0.45,0.0,False
267,[[523  39]],0,1789.7938,1789.7938,[[559  33]],559,33,1.2,0.5,0.0,False
268,[[559  33]],1,1589.1876000000002,1589.1876000000002,[[549  35]],549,35,1.2,0.45,0.0,False
269,[[549  35]],1,1314.9032000000002,1314.9032000000002,[[511  32]],511,32,1.2,0.4,0.0,False
270,[[511  32]],2,1512.3848000000003,1512.3848000000003,[[571  30]],571,30,1.2,0.4,0.0,False
271,[[571  30]],1,1248.1274399999998,1248.1274399999998,[[537  34]],537,34,1.2,0.35,0.0,False
272,[[537  34]],0,1434.6201600000002,1434.6201600000002,[[546  31]],546,31,1.2,0.4,0.0,False
273,[[546  31]],2,1380.4710400000001,1380.4710400000001,[[527  29]],527,29,1.2,0.4,0.0,False
274,[[527  29]],0,1514.19582,1514.19582,[[521  29]],521,29,1.2,0.45,0.0,False
275,[[521  29]],2,1574.82738,1574.82738,[[537  28]],537,28,1.2,0.45,0.0,False
276,[[537  28]],1,1288.44992,1288.44992,[[508  27]],508,27,1.2,0.4,0.0,False
277,[[508  27]],2,1423.94576,1423.94576,[[541  28]],541,28,1.2,0.4,0.0,False
278,[[541  28]],0,1635.0147,1635.0147,[[558  20]],558,20,1.2,0.45,0.0,False
279,[[558  20]],2,1589.70348,1589.70348,[[539  27]],539,27,1.2,0.45,0.0,False
280,[[539  27]],0,1759.1404,1759.1404,[[529  23]],529,23,1.2,0.5,0.0,False
281,[[529  23]],0,1752.60294,1752.60294,[[489  21]],489,21,1.2,0.55,0.0,False
282,[[489  21]],0,1946.106,1946.106,[[504  14]],504,14,1.2,0.6,0.0,False
283,[[504  14]],2,1820.2411199999997,1820.2411199999997,[[469  12]],469,12,1.2,0.6,0.0,False
284,[[469  12]],1,1658.217,1658.217,[[456  22]],456,22,1.2,0.55,0.0,False
285,[[456  22]],2,1702.3976200000002,1702.3976200000002,[[470  27]],470,27,1.2,0.55,0.0,False
286,[[470  27]],1,1457.482,1457.482,[[448  26]],448,26,1.2,0.5,0.0,False
287,[[448  26]],1,1401.2710200000001,1401.2710200000001,[[467  19]],467,19,1.2,0.45,0.0,False
288,[[467  19]],0,1424.9362,1424.9362,[[427  19]],427,19,1.2,0.5,0.0,False
