====================================================================
====================================================================
New simulation started at:    2023-02-18 22:58:16.746404
act_size:    3
====================================================================
====================================================================
day,nP,nV,Action,Commrate,fare,discount,daily_marketing,reward,new_nV,new_nP,plat_rev,plat_rev_wod,marketing_cost
407,86,5,0,0.85,2.0,0,False,0.61,64,6,631.72,631.72,0,0.8,0.2,0.6317200000000001,0.5384615384615384,
408,64,6,2,0.85,2.0,0,False,0.58,65,7,582.8,582.8,0,0.8,0.2,0.5828,0.5538461538461539,
409,65,7,2,0.85,2.0,0,False,0.58,64,6,589.16,589.16,0,0.8,0.2,0.58916,0.5384615384615384,
410,64,6,1,0.8,2.0,0,False,0.71,77,10,723.74,723.74,0,0.8,0.2,0.72374,0.6692307692307692,
411,77,10,2,0.8,2.0,0,False,0.72,78,4,748.1,748.1,0,0.8,0.2,0.7481,0.6307692307692307,
412,78,4,1,0.75,2.0,0,False,0.63,80,3,626.59,626.59,0,0.8,0.2,0.62659,0.6384615384615384,
413,80,3,0,0.8,2.0,0,False,0.62,73,6,617.97,617.97,0,0.8,0.2,0.61797,0.6076923076923076,
414,73,6,1,0.75,2.0,0,False,0.62,75,2,623.26,623.26,0,0.8,0.2,0.62326,0.5923076923076923,
415,75,2,0,0.8,2.0,0,False,0.55,65,5,550.28,550.28,0,0.8,0.2,0.55028,0.5384615384615384,
416,65,5,2,0.8,2.0,0,False,0.63,70,6,641.76,641.76,0,0.8,0.2,0.64176,0.5846153846153846,
417,70,6,2,0.8,2.0,0,False,0.68,77,6,688.58,688.58,0,0.8,0.2,0.6885800000000001,0.6384615384615384,
418,77,6,2,0.8,2.0,0,False,0.5,57,7,502.37,502.37,0,0.8,0.2,0.50237,0.49230769230769234,
419,57,7,0,0.85,2.0,0,False,0.51,60,8,510.64,510.64,0,0.8,0.2,0.51064,0.5230769230769231,
420,60,8,0,0.9,2.0,0,False,0.72,69,7,756.09,756.09,0,0.8,0.2,0.75609,0.5846153846153846,
421,69,7,0,0.95,2.0,0,False,0.71,65,8,743.13,743.13,0,0.8,0.2,0.74313,0.5615384615384615,
422,65,8,0,1.0,2.0,0,False,0.69,63,6,731.88,731.88,0,0.8,0.2,0.73188,0.5307692307692308,
423,63,6,2,1.0,2.0,0,False,0.66,61,5,702.02,702.02,0,0.8,0.2,0.70202,0.5076923076923077,
424,61,5,1,0.95,2.0,0,False,0.8,79,3,839.83,839.83,0,0.8,0.2,0.8398300000000001,0.6307692307692307,
425,79,3,2,0.95,2.0,0,False,0.75,73,9,779.06,779.06,0,0.8,0.2,0.77906,0.6307692307692307,
426,73,9,0,1.0,2.0,0,False,0.8,73,3,859.05,859.05,0,0.8,0.2,0.85905,0.5846153846153846,
427,73,3,0,1.0,2.0,0,False,0.65,62,6,677.4,677.4,0,0.8,0.2,0.6774,0.5230769230769231,
428,62,6,0,1.0,2.0,0,False,0.68,62,6,718.35,718.35,0,0.8,0.2,0.71835,0.5230769230769231,
429,62,6,2,1.0,2.0,0,False,0.76,64,10,805.59,805.59,0,0.8,0.2,0.80559,0.5692307692307692,
430,64,10,0,1.0,2.0,0,False,0.58,58,7,601.32,601.32,0,0.8,0.2,0.6013200000000001,0.5,
431,58,7,2,1.0,2.0,0,False,0.78,75,6,822.55,822.55,0,0.8,0.2,0.82255,0.6230769230769231,
432,75,6,0,1.0,2.0,0,False,0.85,76,5,909.15,909.15,0,0.8,0.2,0.90915,0.6230769230769231,
433,76,5,1,0.95,2.0,0,False,0.74,76,2,775.26,775.26,0,0.8,0.2,0.77526,0.6,
434,76,2,0,1.0,2.0,0,False,0.78,71,6,831.39,831.39,0,0.8,0.2,0.83139,0.5923076923076923,
435,71,6,0,1.0,2.0,0,False,0.76,73,8,795.18,795.18,0,0.8,0.2,0.79518,0.6230769230769231,
436,73,8,0,1.0,2.0,0,False,0.58,59,5,604.07,604.07,0,0.8,0.2,0.60407,0.49230769230769234,
437,59,5,1,0.95,2.0,0,False,0.75,76,10,777.34,777.34,0,0.8,0.2,0.77734,0.6615384615384615,
438,76,10,1,0.9,2.0,0,False,0.79,75,9,822.49,822.49,0,0.8,0.2,0.82249,0.6461538461538462,
439,75,9,2,0.9,2.0,0,False,0.71,67,10,735.87,735.87,0,0.8,0.2,0.73587,0.5923076923076923,
440,67,10,2,0.9,2.0,0,False,0.69,65,6,721.56,721.56,0,0.8,0.2,0.72156,0.5461538461538461,
441,65,6,0,0.95,2.0,0,False,0.6,55,10,623.87,623.87,0,0.8,0.2,0.62387,0.5,
442,55,10,0,1.0,2.0,0,False,0.87,82,4,917.31,917.31,0,0.8,0.2,0.91731,0.6615384615384615,
443,82,4,2,1.0,2.0,0,False,0.72,72,4,750.49,750.49,0,0.8,0.2,0.75049,0.5846153846153846,
444,72,4,1,0.95,2.0,0,False,0.69,70,6,712.83,712.83,0,0.8,0.2,0.7128300000000001,0.5846153846153846,
445,70,6,0,1.0,2.0,0,False,0.64,60,6,673.51,673.51,0,0.8,0.2,0.6735099999999999,0.5076923076923077,
446,60,6,0,1.0,2.0,0,False,0.68,58,8,723.84,723.84,0,0.8,0.2,0.72384,0.5076923076923077,
447,58,8,0,1.0,2.0,0,False,0.76,66,5,818.44,818.44,0,0.8,0.2,0.8184400000000001,0.5461538461538461,
448,66,5,2,1.0,2.0,0,False,0.81,80,5,847.21,847.21,0,0.8,0.2,0.84721,0.6538461538461539,
449,80,5,1,0.95,2.0,0,False,0.66,67,7,678.12,678.12,0,0.8,0.2,0.6781200000000001,0.5692307692307692,
450,67,7,2,0.95,2.0,0,False,0.79,78,1,840.69,840.69,0,0.8,0.2,0.84069,0.6076923076923076,
451,78,1,1,0.9,2.0,0,False,0.65,70,8,668.2,668.2,0,0.8,0.2,0.6682,0.6,
452,70,8,1,0.85,2.0,0,False,0.81,83,8,837.07,837.07,0,0.8,0.2,0.8370700000000001,0.7,
453,83,8,0,0.9,2.0,0,False,0.64,64,5,666.53,666.53,0,0.8,0.2,0.66653,0.5307692307692308,
454,64,5,2,0.9,2.0,0,False,0.67,67,4,705.15,705.15,0,0.8,0.2,0.7051499999999999,0.5461538461538461,
455,67,4,2,0.9,2.0,0,False,0.68,70,12,690.34,690.34,0,0.8,0.2,0.6903400000000001,0.6307692307692307,
456,70,12,0,0.95,2.0,0,False,0.69,72,7,716.37,716.37,0,0.8,0.2,0.71637,0.6076923076923076,
457,72,7,2,0.95,2.0,0,False,0.68,73,9,691.53,691.53,0,0.8,0.2,0.69153,0.6307692307692307,
458,73,9,2,0.95,2.0,0,False,0.66,61,5,693.74,693.74,0,0.8,0.2,0.69374,0.5076923076923077,
459,61,5,0,1.0,2.0,0,False,0.7,62,7,742.44,742.44,0,0.8,0.2,0.7424400000000001,0.5307692307692308,
460,62,7,2,1.0,2.0,0,False,0.58,57,5,610.41,610.41,0,0.8,0.2,0.61041,0.47692307692307695,
461,57,5,2,1.0,2.0,0,False,0.71,66,4,757.16,757.16,0,0.8,0.2,0.7571599999999999,0.5384615384615384,
462,66,4,2,1.0,2.0,0,False,0.93,83,5,996.08,996.08,0,0.8,0.2,0.9960800000000001,0.676923076923077,
463,83,5,0,1.0,2.0,0,False,0.8,76,11,826.66,826.66,0,0.8,0.2,0.82666,0.6692307692307692,
464,76,11,1,0.95,2.0,0,False,0.65,62,4,690.46,690.46,0,0.8,0.2,0.6904600000000001,0.5076923076923077,
465,62,4,1,0.9,2.0,0,False,0.67,68,9,686.78,686.78,0,0.8,0.2,0.68678,0.5923076923076923,
466,68,9,1,0.85,2.0,0,False,0.69,73,5,708.71,708.71,0,0.8,0.2,0.7087100000000001,0.6,
467,73,5,0,0.9,2.0,0,False,0.66,71,6,670.83,670.83,0,0.8,0.2,0.67083,0.5923076923076923,
468,71,6,1,0.85,2.0,0,False,0.46,55,8,458.32,458.32,0,0.8,0.2,0.45832,0.4846153846153846,
469,55,8,0,0.9,2.0,0,False,0.81,76,7,855.25,855.25,0,0.8,0.2,0.85525,0.6384615384615384,
470,76,7,1,0.85,2.0,0,False,0.52,60,5,522.06,522.06,0,0.8,0.2,0.52206,0.5,
471,60,5,0,0.9,2.0,0,False,0.69,73,7,706.57,706.57,0,0.8,0.2,0.70657,0.6153846153846154,
472,73,7,2,0.9,2.0,0,False,0.81,81,5,847.37,847.37,0,0.8,0.2,0.84737,0.6615384615384615,
473,81,5,0,0.95,2.0,0,False,0.63,61,4,665.58,665.58,0,0.8,0.2,0.6655800000000001,0.5,
474,61,4,1,0.9,2.0,0,False,0.61,62,13,614.85,614.85,0,0.8,0.2,0.61485,0.5769230769230769,
475,62,13,2,0.9,2.0,0,False,0.77,77,3,810.36,810.36,0,0.8,0.2,0.81036,0.6153846153846154,
476,77,3,2,0.9,2.0,0,False,0.42,45,8,425.02,425.02,0,0.8,0.2,0.42502,0.4076923076923077,
477,45,8,1,0.85,2.0,0,False,0.82,89,5,840.94,840.94,0,0.8,0.2,0.84094,0.7230769230769231,
478,89,5,0,0.9,2.0,0,False,0.7,67,6,731.02,731.02,0,0.8,0.2,0.73102,0.5615384615384615,
479,67,6,1,0.85,2.0,0,False,0.69,72,4,721.98,721.98,0,0.8,0.2,0.7219800000000001,0.5846153846153846,
480,72,4,0,0.9,2.0,0,False,0.64,66,5,661.17,661.17,0,0.8,0.2,0.6611699999999999,0.5461538461538461,
481,66,5,0,0.95,2.0,0,False,0.83,83,6,866.73,866.73,0,0.8,0.2,0.86673,0.6846153846153846,
482,83,6,2,0.95,2.0,0,False,0.69,65,7,721.61,721.61,0,0.8,0.2,0.72161,0.5538461538461539,
483,65,7,1,0.9,2.0,0,False,0.54,56,7,547.91,547.91,0,0.8,0.2,0.54791,0.4846153846153846,
484,56,7,1,0.85,2.0,0,False,0.54,58,6,549.54,549.54,0,0.8,0.2,0.5495399999999999,0.49230769230769234,
485,58,6,1,0.8,2.0,0,False,0.61,70,8,615.52,615.52,0,0.8,0.2,0.61552,0.6,
486,70,8,2,0.8,2.0,0,False,0.67,72,5,694.76,694.76,0,0.8,0.2,0.69476,0.5923076923076923,
487,72,5,1,0.75,2.0,0,False,0.52,59,7,525.4,525.4,0,0.8,0.2,0.5254,0.5076923076923077,
488,59,7,1,0.7,2.0,0,False,0.59,66,8,594.49,594.49,0,0.8,0.2,0.59449,0.5692307692307692,
489,66,8,1,0.65,2.0,0,False,0.59,71,7,581.58,581.58,0,0.8,0.2,0.58158,0.6,
490,71,7,0,0.7,2.0,0,False,0.55,67,7,538.99,538.99,0,0.8,0.2,0.53899,0.5692307692307692,
491,67,7,2,0.7,2.0,0,False,0.54,64,11,533.85,533.85,0,0.8,0.2,0.53385,0.5769230769230769,
492,64,11,0,0.75,2.0,0,False,0.62,73,5,626.92,626.92,0,0.8,0.2,0.6269199999999999,0.6,
493,73,5,2,0.75,2.0,0,False,0.65,72,5,663.04,663.04,0,0.8,0.2,0.66304,0.5923076923076923,
494,72,5,1,0.7,2.0,0,False,0.49,62,4,483.84,483.84,0,0.8,0.2,0.48384,0.5076923076923077,
495,62,4,1,0.65,2.0,0,False,0.53,72,7,515.23,515.23,0,0.8,0.2,0.51523,0.6076923076923076,
496,72,7,2,0.65,2.0,0,False,0.57,74,7,560.35,560.35,0,0.8,0.2,0.56035,0.6230769230769231,
497,74,7,1,0.6,2.0,0,False,0.48,68,3,465.39,465.39,0,0.8,0.2,0.46538999999999997,0.5461538461538461,
498,68,3,0,0.65,2.0,0,False,0.46,60,9,441.58,441.58,0,0.8,0.2,0.44158,0.5307692307692308,
499,60,9,0,0.7,2.0,0,False,0.46,56,4,460.5,460.5,0,0.8,0.2,0.4605,0.46153846153846156,
500,56,4,0,0.75,2.0,0,False,0.64,72,7,650.49,650.49,0,0.8,0.2,0.65049,0.6076923076923076,
501,72,7,0,0.8,2.0,0,False,0.63,71,10,630.88,630.88,0,0.8,0.2,0.63088,0.6230769230769231,
502,71,10,0,0.85,2.0,0,False,0.56,64,11,549.91,549.91,0,0.8,0.2,0.54991,0.5769230769230769,
503,64,11,1,0.8,2.0,0,False,0.52,57,7,524.81,524.81,0,0.8,0.2,0.52481,0.49230769230769234,
504,57,7,1,0.75,2.0,0,False,0.61,76,3,607.08,607.08,0,0.8,0.2,0.6070800000000001,0.6076923076923076,
505,76,3,1,0.7,2.0,0,False,0.51,65,4,499.73,499.73,0,0.8,0.2,0.49973,0.5307692307692308,
506,65,4,0,0.75,2.0,0,False,0.48,54,9,483.13,483.13,0,0.8,0.2,0.48313,0.4846153846153846,
507,54,9,0,0.8,2.0,0,False,0.57,64,5,578.22,578.22,0,0.8,0.2,0.5782200000000001,0.5307692307692308,
508,64,5,2,0.8,2.0,0,False,0.64,70,4,653.73,653.73,0,0.8,0.2,0.65373,0.5692307692307692,
509,70,4,1,0.75,2.0,0,False,0.62,74,7,624.48,624.48,0,0.8,0.2,0.62448,0.6230769230769231,
510,74,7,2,0.75,2.0,0,False,0.66,80,7,659.69,659.69,0,0.8,0.2,0.6596900000000001,0.6692307692307692,
511,80,7,0,0.8,2.0,0,False,0.64,66,8,653.0,653.0,0,0.8,0.2,0.653,0.5692307692307692,
512,66,8,1,0.75,2.0,0,False,0.66,76,4,672.71,672.71,0,0.8,0.2,0.67271,0.6153846153846154,
513,76,4,2,0.75,2.0,0,False,0.56,67,9,559.0,559.0,0,0.8,0.2,0.559,0.5846153846153846,
514,67,9,0,0.8,2.0,0,False,0.66,70,6,677.28,677.28,0,0.8,0.2,0.67728,0.5846153846153846,
515,70,6,2,0.8,2.0,0,False,0.62,66,10,626.77,626.77,0,0.8,0.2,0.6267699999999999,0.5846153846153846,
516,66,10,1,0.75,2.0,0,False,0.51,58,13,500.49,500.49,0,0.8,0.2,0.50049,0.5461538461538461,
517,58,13,0,0.8,2.0,0,False,0.6,64,6,609.54,609.54,0,0.8,0.2,0.60954,0.5384615384615384,
518,64,6,0,0.85,2.0,0,False,0.61,67,5,629.5,629.5,0,0.8,0.2,0.6295,0.5538461538461539,
519,67,5,2,0.85,2.0,0,False,0.56,58,5,583.43,583.43,0,0.8,0.2,0.58343,0.4846153846153846,
520,58,5,0,0.9,2.0,0,False,0.68,66,7,710.33,710.33,0,0.8,0.2,0.71033,0.5615384615384615,
521,66,7,0,0.95,2.0,0,False,0.7,70,4,728.97,728.97,0,0.8,0.2,0.72897,0.5692307692307692,
522,70,4,2,0.95,2.0,0,False,0.79,74,7,829.65,829.65,0,0.8,0.2,0.82965,0.6230769230769231,
523,74,7,0,1.0,2.0,0,False,0.83,72,9,882.35,882.35,0,0.8,0.2,0.88235,0.6230769230769231,
524,72,9,1,0.95,2.0,0,False,0.74,75,6,772.07,772.07,0,0.8,0.2,0.77207,0.6230769230769231,
525,75,6,1,0.9,2.0,0,False,0.71,71,6,741.34,741.34,0,0.8,0.2,0.74134,0.5923076923076923,
526,71,6,0,0.95,2.0,0,False,0.53,54,2,552.21,552.21,0,0.8,0.2,0.5522100000000001,0.4307692307692308,
527,54,2,2,0.95,2.0,0,False,0.63,65,3,652.72,652.72,0,0.8,0.2,0.6527200000000001,0.5230769230769231,
528,65,3,0,1.0,2.0,0,False,0.6,54,8,625.08,625.08,0,0.8,0.2,0.6250800000000001,0.47692307692307695,
529,54,8,2,1.0,2.0,0,False,0.72,73,4,755.32,755.32,0,0.8,0.2,0.7553200000000001,0.5923076923076923,
530,73,4,1,0.95,2.0,0,False,0.55,53,3,580.83,580.83,0,0.8,0.2,0.5808300000000001,0.4307692307692308,
531,53,3,2,0.95,2.0,0,False,0.6,59,7,625.5,625.5,0,0.8,0.2,0.6255,0.5076923076923077,
532,59,7,2,0.95,2.0,0,False,0.54,55,9,546.03,546.03,0,0.8,0.2,0.54603,0.49230769230769234,
533,55,9,1,0.9,2.0,0,False,0.51,50,10,519.81,519.81,0,0.8,0.2,0.51981,0.46153846153846156,
534,50,10,2,0.9,2.0,0,False,0.53,54,10,533.89,533.89,0,0.8,0.2,0.53389,0.49230769230769234,
535,54,10,1,0.85,2.0,0,False,0.47,56,8,459.2,459.2,0,0.8,0.2,0.4592,0.49230769230769234,
536,56,8,2,0.85,2.0,0,False,0.62,71,7,626.09,626.09,0,0.8,0.2,0.62609,0.6,
537,71,7,1,0.8,2.0,0,False,0.67,70,6,688.06,688.06,0,0.8,0.2,0.6880599999999999,0.5846153846153846,
538,70,6,0,0.85,2.0,0,False,0.52,57,2,540.7,540.7,0,0.8,0.2,0.5407000000000001,0.45384615384615384,
539,57,2,1,0.8,2.0,0,False,0.63,69,6,644.71,644.71,0,0.8,0.2,0.64471,0.5769230769230769,
540,69,6,2,0.8,2.0,0,False,0.59,66,8,599.17,599.17,0,0.8,0.2,0.59917,0.5692307692307692,
541,66,8,0,0.85,2.0,0,False,0.6,67,5,610.92,610.92,0,0.8,0.2,0.6109199999999999,0.5538461538461539,
542,67,5,1,0.8,2.0,0,False,0.57,62,8,579.95,579.95,0,0.8,0.2,0.5799500000000001,0.5384615384615384,
543,62,8,1,0.75,2.0,0,False,0.54,67,7,531.95,531.95,0,0.8,0.2,0.53195,0.5692307692307692,
544,67,7,2,0.75,2.0,0,False,0.5,56,10,493.27,493.27,0,0.8,0.2,0.49327,0.5076923076923077,
545,56,10,0,0.8,2.0,0,False,0.51,60,6,513.07,513.07,0,0.8,0.2,0.51307,0.5076923076923077,
546,60,6,2,0.8,2.0,0,False,0.79,91,5,808.44,808.44,0,0.8,0.2,0.80844,0.7384615384615385,
547,91,5,0,0.85,2.0,0,False,0.71,76,4,730.89,730.89,0,0.8,0.2,0.73089,0.6153846153846154,
548,76,4,2,0.85,2.0,0,False,0.57,62,2,589.79,589.79,0,0.8,0.2,0.5897899999999999,0.49230769230769234,
549,62,2,2,0.85,2.0,0,False,0.6,63,6,612.93,612.93,0,0.8,0.2,0.61293,0.5307692307692308,
550,63,6,1,0.8,2.0,0,False,0.66,72,7,671.93,671.93,0,0.8,0.2,0.6719299999999999,0.6076923076923076,
551,72,7,1,0.75,2.0,0,False,0.45,53,10,443.42,443.42,0,0.8,0.2,0.44342000000000004,0.4846153846153846,
552,53,10,1,0.7,2.0,0,False,0.5,59,3,508.6,508.6,0,0.8,0.2,0.5086,0.47692307692307695,
553,59,3,1,0.65,2.0,0,False,0.49,67,4,474.67,474.67,0,0.8,0.2,0.47467000000000004,0.5461538461538461,
554,67,4,1,0.6,2.0,0,False,0.38,54,3,371.08,371.08,0,0.8,0.2,0.37107999999999997,0.43846153846153846,
555,54,3,1,0.55,2.0,0,False,0.41,62,4,379.56,379.56,0,0.8,0.2,0.37956,0.5076923076923077,
556,62,4,0,0.6,2.0,0,False,0.49,66,9,466.5,466.5,0,0.8,0.2,0.4665,0.5769230769230769,
557,66,9,0,0.65,2.0,0,False,0.53,71,9,509.95,509.95,0,0.8,0.2,0.50995,0.6153846153846154,
558,71,9,0,0.7,2.0,0,False,0.5,64,9,487.65,487.65,0,0.8,0.2,0.48765,0.5615384615384615,
559,64,9,0,0.75,2.0,0,False,0.62,74,6,621.76,621.76,0,0.8,0.2,0.62176,0.6153846153846154,
560,74,6,0,0.8,2.0,0,False,0.5,64,4,495.74,495.74,0,0.8,0.2,0.49574,0.5230769230769231,
561,64,4,1,0.75,2.0,0,False,0.53,61,9,525.39,525.39,0,0.8,0.2,0.52539,0.5384615384615384,
562,61,9,2,0.75,2.0,0,False,0.52,62,3,520.75,520.75,0,0.8,0.2,0.52075,0.5,
563,62,3,2,0.75,2.0,0,False,0.58,69,5,587.6,587.6,0,0.8,0.2,0.5876,0.5692307692307692,
564,69,5,0,0.8,2.0,0,False,0.64,75,8,640.34,640.34,0,0.8,0.2,0.64034,0.6384615384615384,
565,75,8,2,0.8,2.0,0,False,0.46,59,4,449.32,449.32,0,0.8,0.2,0.44932,0.4846153846153846,
566,59,4,2,0.8,2.0,0,False,0.68,76,6,687.53,687.53,0,0.8,0.2,0.68753,0.6307692307692307,
567,76,6,1,0.75,2.0,0,False,0.57,70,6,567.6,567.6,0,0.8,0.2,0.5676,0.5846153846153846,
568,70,6,0,0.8,2.0,0,False,0.63,70,9,637.28,637.28,0,0.8,0.2,0.63728,0.6076923076923076,
569,70,9,2,0.8,2.0,0,False,0.53,57,10,539.19,539.19,0,0.8,0.2,0.5391900000000001,0.5153846153846153,
570,57,10,1,0.75,2.0,0,False,0.49,59,5,485.23,485.23,0,0.8,0.2,0.48523,0.49230769230769234,
571,59,5,1,0.7,2.0,0,False,0.4,55,5,383.18,383.18,0,0.8,0.2,0.38318,0.46153846153846156,
572,55,5,2,0.7,2.0,0,False,0.54,64,9,529.39,529.39,0,0.8,0.2,0.52939,0.5615384615384615,
573,64,9,0,0.75,2.0,0,False,0.65,70,3,676.36,676.36,0,0.8,0.2,0.67636,0.5615384615384615,
574,70,3,0,0.8,2.0,0,False,0.62,67,8,629.32,629.32,0,0.8,0.2,0.6293200000000001,0.5769230769230769,
575,67,8,0,0.85,2.0,0,False,0.72,77,9,731.61,731.61,0,0.8,0.2,0.73161,0.6615384615384615,
576,77,9,0,0.9,2.0,0,False,0.64,70,7,645.83,645.83,0,0.8,0.2,0.64583,0.5923076923076923,
577,70,7,2,0.9,2.0,0,False,0.65,67,4,677.03,677.03,0,0.8,0.2,0.67703,0.5461538461538461,
578,67,4,2,0.9,2.0,0,False,0.61,62,4,629.51,629.51,0,0.8,0.2,0.62951,0.5076923076923077,
579,62,4,0,0.95,2.0,0,False,0.52,49,4,543.3,543.3,0,0.8,0.2,0.5433,0.4076923076923077,
580,49,4,1,0.9,2.0,0,False,0.47,53,3,476.97,476.97,0,0.8,0.2,0.47697,0.4307692307692308,
581,53,3,2,0.9,2.0,0,False,0.67,67,3,706.29,706.29,0,0.8,0.2,0.70629,0.5384615384615384,
582,67,3,1,0.85,2.0,0,False,0.52,52,7,540.85,540.85,0,0.8,0.2,0.54085,0.45384615384615384,
583,52,7,1,0.8,2.0,0,False,0.61,68,9,620.02,620.02,0,0.8,0.2,0.62002,0.5923076923076923,
584,68,9,2,0.8,2.0,0,False,0.56,68,6,555.47,555.47,0,0.8,0.2,0.55547,0.5692307692307692,
585,68,6,0,0.85,2.0,0,False,0.51,58,8,505.69,505.69,0,0.8,0.2,0.50569,0.5076923076923077,
586,58,8,1,0.8,2.0,0,False,0.69,74,5,712.22,712.22,0,0.8,0.2,0.7122200000000001,0.6076923076923076,
587,74,5,0,0.85,2.0,0,False,0.62,72,5,631.7,631.7,0,0.8,0.2,0.6317,0.5923076923076923,
588,72,5,1,0.8,2.0,0,False,0.43,55,5,425.25,425.25,0,0.8,0.2,0.42525,0.46153846153846156,
589,55,5,2,0.8,2.0,0,False,0.77,86,8,777.53,777.53,0,0.8,0.2,0.7775299999999999,0.7230769230769231,
590,86,8,2,0.8,2.0,0,False,0.58,64,6,593.41,593.41,0,0.8,0.2,0.59341,0.5384615384615384,
591,64,6,1,0.75,2.0,0,False,0.59,69,5,594.37,594.37,0,0.8,0.2,0.59437,0.5692307692307692,
592,69,5,0,0.8,2.0,0,False,0.57,63,5,587.56,587.56,0,0.8,0.2,0.58756,0.5230769230769231,
593,63,5,0,0.85,2.0,0,False,0.58,60,5,597.79,597.79,0,0.8,0.2,0.5977899999999999,0.5,
594,60,5,0,0.9,2.0,0,False,0.74,74,7,765.5,765.5,0,0.8,0.2,0.7655,0.6230769230769231,
595,74,7,2,0.9,2.0,0,False,0.59,55,11,612.81,612.81,0,0.8,0.2,0.61281,0.5076923076923077,
596,55,11,1,0.85,2.0,0,False,0.51,55,8,512.31,512.31,0,0.8,0.2,0.5123099999999999,0.4846153846153846,
597,55,8,2,0.85,2.0,0,False,0.75,75,6,779.42,779.42,0,0.8,0.2,0.77942,0.6230769230769231,
598,75,6,0,0.9,2.0,0,False,0.73,74,6,758.85,758.85,0,0.8,0.2,0.75885,0.6153846153846154,
599,74,6,0,0.95,2.0,0,False,0.63,63,6,650.99,650.99,0,0.8,0.2,0.65099,0.5307692307692308,
600,63,6,1,0.9,2.0,0,False,0.7,71,5,731.0,731.0,0,0.8,0.2,0.731,0.5846153846153846,
601,71,5,0,0.95,2.0,0,False,0.73,69,8,766.83,766.83,0,0.8,0.2,0.76683,0.5923076923076923,
602,69,8,0,1.0,2.0,0,False,0.76,71,3,808.6,808.6,0,0.8,0.2,0.8086,0.5692307692307692,
603,71,3,2,1.0,2.0,0,False,0.69,64,7,726.46,726.46,0,0.8,0.2,0.72646,0.5461538461538461,
604,64,7,1,0.95,2.0,0,False,0.6,61,8,622.5,622.5,0,0.8,0.2,0.6225,0.5307692307692308,
605,61,8,1,0.9,2.0,0,False,0.6,56,7,630.93,630.93,0,0.8,0.2,0.63093,0.4846153846153846,
606,56,7,0,0.95,2.0,0,False,0.66,62,4,701.43,701.43,0,0.8,0.2,0.70143,0.5076923076923077,
607,62,4,2,0.95,2.0,0,False,0.58,57,10,600.27,600.27,0,0.8,0.2,0.60027,0.5153846153846153,
608,57,10,2,0.95,2.0,0,False,0.71,70,3,752.87,752.87,0,0.8,0.2,0.75287,0.5615384615384615,
609,70,3,2,0.95,2.0,0,False,0.54,55,5,560.59,560.59,0,0.8,0.2,0.56059,0.46153846153846156,
610,55,5,1,0.9,2.0,0,False,0.65,67,9,660.5,660.5,0,0.8,0.2,0.6605,0.5846153846153846,
611,67,9,2,0.9,2.0,0,False,0.76,78,5,789.69,789.69,0,0.8,0.2,0.78969,0.6384615384615384,
612,78,5,0,0.95,2.0,0,False,0.83,76,4,879.14,879.14,0,0.8,0.2,0.87914,0.6153846153846154,
613,76,4,1,0.9,2.0,0,False,0.66,63,5,691.87,691.87,0,0.8,0.2,0.69187,0.5230769230769231,
614,63,5,1,0.85,2.0,0,False,0.67,75,6,685.25,685.25,0,0.8,0.2,0.68525,0.6230769230769231,
615,75,6,0,0.9,2.0,0,False,0.49,48,8,502.67,502.67,0,0.8,0.2,0.5026700000000001,0.4307692307692308,
616,48,8,0,0.95,2.0,0,False,0.81,80,4,849.47,849.47,0,0.8,0.2,0.8494700000000001,0.6461538461538462,
617,80,4,2,0.95,2.0,0,False,0.56,55,8,578.81,578.81,0,0.8,0.2,0.5788099999999999,0.4846153846153846,
618,55,8,2,0.95,2.0,0,False,0.73,70,6,766.77,766.77,0,0.8,0.2,0.76677,0.5846153846153846,
619,70,6,1,0.9,2.0,0,False,0.76,75,4,801.86,801.86,0,0.8,0.2,0.80186,0.6076923076923076,
620,75,4,0,0.95,2.0,0,False,0.74,72,8,777.01,777.01,0,0.8,0.2,0.77701,0.6153846153846154,
621,72,8,0,1.0,2.0,0,False,0.63,59,7,659.23,659.23,0,0.8,0.2,0.65923,0.5076923076923077,
622,59,7,1,0.95,2.0,0,False,0.67,67,7,691.82,691.82,0,0.8,0.2,0.6918200000000001,0.5692307692307692,
623,67,7,0,1.0,2.0,0,False,0.66,65,1,702.74,702.74,0,0.8,0.2,0.70274,0.5076923076923077,
624,65,1,0,1.0,2.0,0,False,0.77,71,5,820.15,820.15,0,0.8,0.2,0.8201499999999999,0.5846153846153846,
625,71,5,1,0.95,2.0,0,False,0.69,63,7,721.8,721.8,0,0.8,0.2,0.7218,0.5384615384615384,
626,63,7,2,0.95,2.0,0,False,0.71,73,4,734.03,734.03,0,0.8,0.2,0.73403,0.5923076923076923,
627,73,4,0,1.0,2.0,0,False,0.79,73,7,837.14,837.14,0,0.8,0.2,0.83714,0.6153846153846154,
628,73,7,0,1.0,2.0,0,False,0.67,66,6,696.79,696.79,0,0.8,0.2,0.6967899999999999,0.5538461538461539,
629,66,6,1,0.95,2.0,0,False,0.6,66,3,622.57,622.57,0,0.8,0.2,0.6225700000000001,0.5307692307692308,
630,66,3,0,1.0,2.0,0,False,0.79,70,5,844.46,844.46,0,0.8,0.2,0.84446,0.5769230769230769,
631,70,5,2,1.0,2.0,0,False,0.56,59,7,576.86,576.86,0,0.8,0.2,0.57686,0.5076923076923077,
